0,1,2,3
17.0,59.0,6.0,0.44915254237288127
17.0,59.0,14.0,0.5206611570247934
17.0,59.0,15.0,0.5526315789473685
17.0,59.0,32.0,0.7066666666666666
17.0,59.0,68.0,0.5447154471544716
17.0,59.0,79.0,0.4881889763779527
17.0,59.0,96.0,0.5083333333333333
17.0,59.0,108.0,0.5161290322580647
17.0,59.0,157.0,0.5447154471544716
17.0,59.0,164.0,0.546218487394958
17.0,60.0,6.0,0.8294573643410852
17.0,60.0,32.0,0.16326530612244894
17.0,60.0,56.0,0.6571428571428573
17.0,60.0,79.0,0.5555555555555558
17.0,60.0,96.0,0.34426229508196715
17.0,60.0,122.0,0.4750000000000001
17.0,61.0,2.0,0.3706896551724138
17.0,61.0,18.0,0.35964912280701755
17.0,61.0,31.0,0.13750000000000007
17.0,61.0,43.0,0.3603603603603604
17.0,61.0,55.0,0.3047619047619047
17.0,61.0,103.0,0.3706896551724138
17.0,61.0,118.0,0.33944954128440374
17.0,61.0,146.0,0.35344827586206895
17.0,61.0,153.0,0.33913043478260874
17.0,61.0,154.0,0.3728813559322034
17.0,62.0,21.0,0.46969696969696967
17.0,62.0,25.0,0.49454545454545457
17.0,62.0,36.0,0.4635036496350365
17.0,62.0,39.0,0.4431818181818182
17.0,62.0,77.0,0.45801526717557245
17.0,62.0,98.0,0.8309859154929576
17.0,62.0,123.0,0.3702290076335878
17.0,62.0,131.0,0.4578754578754578
17.0,62.0,143.0,0.5746606334841629
17.0,62.0,148.0,0.6446700507614214
17.0,62.0,151.0,0.6288659793814434
17.0,63.0,28.0,0.5220125786163523
17.0,63.0,29.0,0.39921465968586384
17.0,63.0,127.0,0.3106060606060606
17.0,63.0,166.0,0.6781609195402298
17.0,64.0,4.0,0.7722772277227723
17.0,64.0,59.0,0.8155339805825242
17.0,64.0,80.0,0.8118811881188119
17.0,64.0,85.0,0.8018867924528301
17.0,64.0,128.0,0.7636363636363636
17.0,64.0,130.0,0.7788461538461537
17.0,64.0,162.0,0.7346938775510203
17.0,65.0,7.0,0.6666666666666666
17.0,65.0,17.0,0.7201834862385321
17.0,65.0,78.0,0.6844444444444444
17.0,65.0,87.0,0.676056338028169
17.0,65.0,90.0,0.7053140096618356
17.0,65.0,126.0,0.8321091290661069
17.0,65.0,167.0,0.6900826446280992
17.0,66.0,1.0,0.737142857142857
17.0,66.0,9.0,0.7880747126436782
17.0,66.0,27.0,0.75
17.0,66.0,66.0,0.75
17.0,66.0,69.0,0.76158940397351
17.0,66.0,75.0,0.828125
17.0,66.0,100.0,0.7210884353741496
17.0,66.0,110.0,0.8196721311475409
17.0,66.0,111.0,0.7911764705882354
17.0,66.0,129.0,0.4444444444444444
17.0,67.0,74.0,0.5094339622641509
17.0,67.0,112.0,0.5178571428571427
17.0,67.0,144.0,0.556159420289855
17.0,67.0,149.0,0.2571428571428571
17.0,67.0,158.0,0.2500000000000009
17.0,68.0,22.0,0.5425531914893617
17.0,68.0,30.0,0.5425531914893618
17.0,68.0,38.0,0.5263157894736842
17.0,69.0,107.0,0.6707317073170731
17.0,69.0,133.0,0.6835443037974683
17.0,70.0,7.0,0.7826086956521741
17.0,70.0,17.0,0.7916666666666667
17.0,70.0,63.0,0.716517857142857
17.0,70.0,78.0,0.7477876106194691
17.0,70.0,87.0,0.751196172248804
17.0,70.0,90.0,0.8289473684210527
17.0,70.0,126.0,0.7668067226890756
17.0,70.0,167.0,0.7554585152838428
17.0,71.0,40.0,0.1125665452507705
17.0,71.0,56.0,0.30965218310603654
17.0,71.0,109.0,0.0
17.0,72.0,15.0,0.0
17.0,72.0,74.0,0.0
17.0,72.0,84.0,0.0
17.0,72.0,112.0,0.0
17.0,72.0,113.0,0.0
17.0,72.0,144.0,0.0
17.0,73.0,19.0,0.8235294117647058
17.0,73.0,24.0,0.9003558718861211
17.0,73.0,41.0,0.948529411764706
17.0,73.0,54.0,0.8745098039215689
17.0,73.0,94.0,0.934306569343066
17.0,73.0,133.0,0.9259259259259262
17.0,73.0,161.0,0.8534482758620691
17.0,74.0,47.0,0.3818181818181819
17.0,75.0,5.0,0.9199999999999999
17.0,75.0,27.0,0.9696969696969697
17.0,75.0,34.0,0.9824561403508772
17.0,75.0,48.0,0.8125000000000001
17.0,75.0,52.0,0.9855072463768118
17.0,75.0,53.0,0.935483870967742
17.0,75.0,71.0,1.0
17.0,75.0,81.0,0.9642857142857142
17.0,75.0,95.0,0.984375
17.0,75.0,106.0,0.9615384615384615
17.0,75.0,129.0,0.9892473118279571
17.0,75.0,132.0,0.987012987012987
17.0,75.0,138.0,0.9393939393939394
17.0,75.0,155.0,0.9948979591836735
17.0,76.0,5.0,0.9684210526315786
17.0,76.0,27.0,0.8409090909090906
17.0,76.0,48.0,0.8235294117647054
17.0,76.0,52.0,1.0
17.0,76.0,69.0,0.9879518072289157
17.0,76.0,71.0,0.9371069182389938
17.0,76.0,81.0,0.9285714285714285
17.0,76.0,106.0,0.9090909090909092
17.0,76.0,117.0,0.9393939393939394
17.0,76.0,129.0,0.9487179487179487
17.0,76.0,155.0,1.0
17.0,77.0,88.0,0.42857142857142866
17.0,77.0,121.0,0.45222929936305745
17.0,77.0,168.0,0.3649635036496351
17.0,78.0,16.0,0.33098591549295764
17.0,78.0,45.0,0.4
17.0,78.0,57.0,0.3986486486486487
17.0,78.0,62.0,0.40268456375838935
17.0,78.0,102.0,0.38297872340425543
17.0,78.0,119.0,0.4054054054054054
17.0,78.0,124.0,0.4093959731543625
17.0,78.0,165.0,0.4407894736842105
17.0,79.0,9.0,0.997545008183306
17.0,79.0,12.0,0.48076923076923067
17.0,79.0,27.0,0.8671875
17.0,79.0,34.0,0.8720930232558138
17.0,79.0,48.0,1.0
17.0,79.0,52.0,0.9873417721518986
17.0,79.0,53.0,0.9565217391304349
17.0,79.0,65.0,0.6666666666666666
17.0,79.0,69.0,1.0
17.0,79.0,71.0,0.9714285714285715
17.0,79.0,81.0,0.7884615384615384
17.0,79.0,93.0,1.0
17.0,79.0,105.0,0.9605263157894737
17.0,79.0,106.0,1.0000000000000002
17.0,79.0,117.0,0.6999999999999997
17.0,79.0,129.0,0.5355450236966824
17.0,79.0,155.0,0.9883720930232558
17.0,80.0,101.0,0.8457321848081439
17.0,80.0,133.0,0.9430379746835442
17.0,80.0,141.0,0.7450980392156865
17.0,80.0,163.0,0.9523809523809522
17.0,80.0,169.0,0.8390113560454242
17.0,80.0,171.0,0.8918918918918926
17.0,81.0,1.0,0.9682539682539681
17.0,81.0,9.0,0.9589041095890412
17.0,81.0,10.0,0.9940652818991098
17.0,81.0,27.0,0.8333333333333333
17.0,81.0,34.0,0.8983050847457628
17.0,81.0,48.0,0.918918918918919
17.0,81.0,52.0,0.8767123287671232
17.0,81.0,53.0,0.7659574468085106
17.0,81.0,65.0,0.8783783783783785
17.0,81.0,67.0,0.9078947368421053
17.0,81.0,69.0,0.888888888888889
17.0,81.0,71.0,0.8363636363636364
17.0,81.0,81.0,0.8823529411764706
17.0,81.0,93.0,0.7948717948717949
17.0,81.0,95.0,0.9047619047619051
17.0,81.0,105.0,0.887323943661972
17.0,81.0,110.0,0.9066666666666665
17.0,81.0,111.0,0.9384203480589024
17.0,81.0,129.0,0.8933333333333333
17.0,82.0,27.0,0.9733333333333333
17.0,82.0,52.0,0.9861111111111109
17.0,82.0,65.0,0.911392405063291
17.0,82.0,89.0,0.875
17.0,82.0,117.0,0.9130434782608696
17.0,82.0,129.0,0.9393571861734384
17.0,82.0,132.0,0.8987341772151898
17.0,82.0,138.0,0.911392405063291
17.0,82.0,155.0,1.0
17.0,83.0,3.0,0.19047619047619047
17.0,83.0,37.0,0.18260869565217397
17.0,83.0,50.0,0.18018018018018034
17.0,83.0,72.0,0.19283746556473824
17.0,83.0,76.0,0.21276595744680837
17.0,83.0,83.0,0.19626168224299056
17.0,83.0,114.0,0.2735849056603774
17.0,83.0,140.0,0.1818181818181821
17.0,83.0,145.0,0.14414414414414445
17.0,83.0,159.0,0.21666666666666656
17.0,83.0,172.0,0.20512820512820507
17.0,84.0,84.0,0.14155251141552513
17.0,84.0,112.0,0.16972477064220184
17.0,84.0,118.0,0.17857142857142855
17.0,85.0,70.0,0.23895401262398552
17.0,85.0,74.0,0.3736187845303869
17.0,85.0,108.0,0.6735187424425635
17.0,85.0,112.0,0.19922254616132162
17.0,85.0,144.0,0.3598495028218221
17.0,86.0,13.0,0.4809160305343511
17.0,86.0,16.0,0.4878048780487805
17.0,86.0,20.0,0.4523809523809524
17.0,86.0,45.0,0.45384615384615384
17.0,86.0,57.0,0.4426229508196721
17.0,86.0,62.0,0.4573643410852713
17.0,86.0,91.0,0.35416666666666685
17.0,86.0,102.0,0.19277108433734957
17.0,86.0,119.0,0.4390243902439024
17.0,86.0,124.0,0.49180327868852464
17.0,86.0,142.0,0.49218750000000006
17.0,86.0,158.0,0.48062015503875966
17.0,86.0,165.0,0.45901639344262296
17.0,86.0,170.0,1.0
17.0,87.0,0.0,0.7959183673469384
17.0,87.0,58.0,0.722222222222222
17.0,87.0,64.0,0.7959183673469384
17.0,87.0,99.0,0.7755102040816325
17.0,87.0,120.0,0.8124999999999998
17.0,87.0,125.0,0.9047619047619047
17.0,87.0,136.0,0.8863636363636362
17.0,87.0,137.0,0.7959183673469384
17.0,87.0,147.0,0.8863636363636362
17.0,87.0,150.0,0.537037037037037
17.0,87.0,156.0,0.811320754716981
17.0,87.0,160.0,0.7200000000000001
17.0,88.0,1.0,0.5989932885906041
17.0,88.0,9.0,0.4415126050420167
17.0,88.0,27.0,0.6211293260473588
17.0,88.0,66.0,0.6406570841889117
17.0,88.0,69.0,0.5677966101694916
17.0,88.0,75.0,0.5914179104477612
17.0,88.0,95.0,0.6470588235294119
17.0,88.0,100.0,0.6238532110091742
17.0,88.0,111.0,0.6207871276364428
17.0,88.0,129.0,0.2500000000000001
17.0,89.0,21.0,0.7016129032258065
17.0,89.0,23.0,0.713235294117647
17.0,89.0,25.0,0.7142857142857142
17.0,89.0,36.0,0.7153846153846153
17.0,89.0,39.0,0.703125
17.0,89.0,77.0,0.6974789915966385
17.0,89.0,98.0,0.7109375
17.0,89.0,123.0,0.6666666666666666
17.0,89.0,131.0,0.7086614173228345
17.0,89.0,143.0,0.7007299270072992
17.0,89.0,148.0,0.7165354330708661
17.0,89.0,151.0,0.6923076923076922
17.0,90.0,12.0,0.8823529411764705
17.0,90.0,52.0,0.8545454545454545
17.0,90.0,65.0,0.2222222222222221
17.0,90.0,71.0,0.8947368421052633
17.0,90.0,81.0,0.33333333333333326
17.0,90.0,89.0,0.1428571428571428
17.0,90.0,93.0,0.6875
17.0,90.0,105.0,0.8867924528301887
17.0,90.0,106.0,0.9253731343283582
17.0,90.0,117.0,0.8490566037735847
17.0,90.0,129.0,0.8913043478260871
17.0,90.0,155.0,0.4166666666666665
17.0,91.0,11.0,0.3370165745856354
17.0,91.0,18.0,0.36612021857923494
17.0,91.0,31.0,0.3425414364640884
17.0,91.0,42.0,0.3519553072625698
17.0,91.0,51.0,0.32786885245901637
17.0,91.0,55.0,0.35911602209944754
17.0,91.0,103.0,0.3448275862068965
17.0,91.0,118.0,0.3406593406593406
17.0,91.0,146.0,0.33149171270718236
17.0,91.0,153.0,0.39999999999999997
17.0,91.0,154.0,0.18589743589743585
17.0,92.0,104.0,0.78125
17.0,93.0,2.0,0.9158878504672899
17.0,93.0,55.0,0.8712871287128714
17.0,94.0,21.0,0.8302752293577983
17.0,94.0,23.0,0.8767123287671234
17.0,94.0,25.0,0.8632075471698113
17.0,94.0,36.0,0.8530805687203793
17.0,94.0,39.0,0.8364485981308412
17.0,94.0,98.0,0.8391959798994975
17.0,94.0,131.0,0.8504672897196263
17.0,94.0,148.0,0.8238095238095238
17.0,94.0,151.0,0.8564593301435408
17.0,95.0,60.0,0.449438202247191
17.0,95.0,88.0,0.2444444444444447
17.0,95.0,116.0,0.4945054945054946
17.0,95.0,168.0,0.1607142857142858
17.0,96.0,60.0,0.4849187935034801
17.0,96.0,88.0,0.4490861618798956
17.0,96.0,116.0,0.5110132158590308
17.0,97.0,28.0,0.5606060606060607
17.0,97.0,29.0,0.5248618784530387
17.0,97.0,49.0,0.44594594594594594
17.0,97.0,73.0,0.5070422535211268
17.0,97.0,82.0,0.5588235294117646
17.0,97.0,86.0,0.5072463768115942
17.0,97.0,97.0,0.48000000000000004
17.0,97.0,115.0,0.08108108108108125
17.0,97.0,127.0,0.4925373134328358
17.0,97.0,139.0,0.08108108108108125
17.0,98.0,13.0,0.8355795148247978
17.0,98.0,20.0,0.8463611859838275
17.0,98.0,33.0,0.8486486486486485
17.0,98.0,61.0,0.8532608695652174
17.0,99.0,19.0,0.7619047619047619
17.0,99.0,24.0,0.9838709677419354
17.0,99.0,41.0,0.863013698630137
17.0,99.0,54.0,0.808
17.0,99.0,107.0,1.0
17.0,99.0,133.0,0.8367346938775511
17.0,100.0,29.0,0.03846153846153845
17.0,100.0,73.0,0.5
17.0,100.0,82.0,0.21052631578947367
17.0,100.0,86.0,0.3611111111111111
17.0,100.0,97.0,0.21212121212121215
17.0,100.0,166.0,0.11764705882352942
17.0,101.0,19.0,0.4915254237288138
17.0,101.0,24.0,0.7132352941176472
17.0,101.0,26.0,0.7383177570093459
17.0,101.0,41.0,0.7153284671532848
17.0,101.0,54.0,0.6480000000000001
17.0,101.0,94.0,0.7111111111111111
17.0,101.0,101.0,0.7261724659606656
17.0,101.0,163.0,0.3442622950819674
17.0,102.0,101.0,0.8918918918918919
17.0,102.0,133.0,0.7179487179487178
17.0,102.0,141.0,0.8387096774193548
17.0,102.0,163.0,0.84375
17.0,102.0,169.0,0.6992840095465394
17.0,102.0,171.0,0.7419354838709677
17.0,103.0,47.0,0.5526315789473684
17.0,104.0,88.0,0.148936170212766
17.0,104.0,121.0,0.24
17.0,104.0,168.0,0.21999999999999997
17.0,105.0,19.0,0.7300884955752212
17.0,105.0,24.0,0.7582938388625592
17.0,105.0,26.0,0.8522167487684729
17.0,105.0,94.0,0.7570093457943925
17.0,105.0,161.0,1.0
17.0,105.0,163.0,0.7792207792207793
17.0,105.0,169.0,0.8588403041825093
17.0,105.0,171.0,0.7935779816513762
17.0,106.0,0.0,0.1586206896551724
17.0,106.0,31.0,0.14788732394366194
17.0,106.0,42.0,0.17123287671232879
17.0,106.0,64.0,0.13888888888888892
17.0,106.0,99.0,0.14482758620689654
17.0,106.0,135.0,0.09027777777777779
17.0,106.0,137.0,0.13103448275862073
17.0,106.0,152.0,0.07638888888888887
17.0,106.0,160.0,0.1333333333333333
17.0,107.0,3.0,0.5465116279069767
17.0,107.0,37.0,0.46385542168674687
17.0,107.0,50.0,0.4492753623188406
17.0,107.0,72.0,0.4843335103558153
17.0,107.0,76.0,0.4161490683229814
17.0,107.0,83.0,0.5367231638418078
17.0,107.0,114.0,0.5586206896551726
17.0,107.0,140.0,0.4294871794871793
17.0,107.0,145.0,0.537142857142857
17.0,107.0,159.0,0.5129870129870131
17.0,107.0,172.0,0.5672514619883042
17.0,108.0,28.0,0.2592592592592591
17.0,108.0,29.0,0.5675675675675674
17.0,108.0,49.0,0.5609756097560976
17.0,108.0,73.0,0.4999999999999999
17.0,108.0,82.0,0.6904761904761905
17.0,108.0,86.0,0.5499999999999999
17.0,108.0,97.0,0.5
17.0,108.0,115.0,0.5277777777777778
17.0,109.0,7.0,0.7857142857142857
17.0,109.0,17.0,0.736842105263158
17.0,109.0,63.0,1.0
17.0,109.0,78.0,0.7027027027027027
17.0,109.0,87.0,0.6375000000000001
17.0,109.0,90.0,0.8135593220338981
17.0,109.0,167.0,0.7808219178082192
17.0,110.0,11.0,0.3023255813953488
17.0,110.0,18.0,0.29687500000000006
17.0,110.0,31.0,0.2945736434108527
17.0,110.0,42.0,0.31538461538461543
17.0,110.0,51.0,0.30534351145038174
17.0,110.0,55.0,0.29687500000000006
17.0,110.0,103.0,0.30000000000000004
17.0,110.0,118.0,0.2923076923076924
17.0,110.0,146.0,0.30534351145038174
17.0,110.0,153.0,0.2692307692307693
17.0,110.0,154.0,0.21487603305785122
17.0,111.0,0.0,0.2428571428571429
17.0,111.0,58.0,0.23557692307692313
17.0,111.0,64.0,0.2281553398058253
17.0,111.0,99.0,0.22330097087378648
17.0,111.0,125.0,0.22439024390243906
17.0,111.0,135.0,0.2281553398058253
17.0,111.0,137.0,0.23188405797101452
17.0,111.0,147.0,0.1542553191489362
17.0,111.0,150.0,0.12154696132596687
17.0,111.0,156.0,0.2535211267605634
17.0,111.0,160.0,0.16756756756756758
17.0,112.0,4.0,0.8550724637681157
17.0,112.0,59.0,0.857142857142857
17.0,112.0,80.0,0.8088235294117647
17.0,112.0,85.0,0.833333333333333
17.0,112.0,128.0,0.7826086956521734
17.0,112.0,130.0,0.8695652173913042
17.0,112.0,162.0,0.8235294117647058
17.0,113.0,22.0,0.5658263305322129
17.0,113.0,30.0,0.5817694369973191
17.0,113.0,38.0,0.5875706214689266
17.0,114.0,29.0,0.19444444444444445
17.0,114.0,49.0,0.18749999999999997
17.0,114.0,82.0,0.34782608695652184
17.0,114.0,86.0,0.2941176470588235
17.0,114.0,97.0,0.30000000000000004
17.0,114.0,115.0,0.3170731707317073
17.0,114.0,139.0,0.17647058823529418
17.0,114.0,166.0,0.4545454545454546
17.0,115.0,33.0,0.9200000000000004
17.0,115.0,46.0,0.7241379310344827
17.0,115.0,61.0,0.9111111111111112
17.0,115.0,70.0,1.0
17.0,115.0,113.0,0.92
17.0,115.0,134.0,0.92
17.0,116.0,28.0,1.0
17.0,116.0,29.0,0.9741550695825049
17.0,116.0,49.0,0.8431372549019607
17.0,116.0,73.0,0.9285714285714287
17.0,116.0,82.0,0.9655172413793104
17.0,116.0,86.0,0.9636363636363636
17.0,116.0,97.0,0.9791666666666666
17.0,116.0,115.0,0.9999999999999999
17.0,117.0,7.0,0.875
17.0,117.0,17.0,0.8860759493670884
17.0,117.0,78.0,0.8076923076923076
17.0,117.0,87.0,0.8251748251748252
17.0,117.0,90.0,0.788135593220339
17.0,117.0,126.0,0.8876933422999327
17.0,117.0,167.0,0.8589743589743588
17.0,118.0,1.0,0.6984126984126984
17.0,118.0,9.0,0.8899371069182389
17.0,118.0,10.0,0.9183908045977012
17.0,118.0,27.0,0.8992248062015503
17.0,118.0,34.0,0.8554216867469879
17.0,118.0,52.0,0.9069767441860463
17.0,118.0,53.0,0.8
17.0,118.0,66.0,0.9285714285714285
17.0,118.0,67.0,0.8952380952380952
17.0,118.0,69.0,0.8592592592592592
17.0,118.0,75.0,0.8854166666666667
17.0,118.0,81.0,0.872093023255814
17.0,118.0,95.0,0.861111111111111
17.0,118.0,100.0,0.9224806201550387
17.0,118.0,110.0,0.8550724637681162
17.0,118.0,111.0,0.6222222222222222
17.0,118.0,129.0,0.8888888888888888
17.0,119.0,21.0,0.4157303370786517
17.0,119.0,25.0,0.4308510638297872
17.0,119.0,36.0,0.44845360824742275
17.0,119.0,39.0,0.44382022471910115
17.0,119.0,77.0,0.45355191256830596
17.0,119.0,98.0,0.2962962962962964
17.0,119.0,123.0,0.28965517241379307
17.0,119.0,131.0,0.4331550802139037
17.0,119.0,143.0,0.3658536585365854
17.0,119.0,148.0,0.8953488372093021
17.0,119.0,151.0,0.7589285714285713
17.0,120.0,84.0,0.42735042735042733
17.0,121.0,7.0,0.42857142857142855
17.0,121.0,17.0,0.3288590604026846
17.0,121.0,63.0,0.2847682119205298
17.0,121.0,87.0,0.4228187919463088
17.0,121.0,90.0,0.2708333333333333
17.0,121.0,167.0,0.27777777777777773
17.0,122.0,15.0,0.39072847682119205
17.0,122.0,43.0,0.44378698224852076
17.0,122.0,64.0,0.8260869565217388
17.0,122.0,150.0,0.3749999999999999
17.0,122.0,154.0,0.3977272727272727
17.0,123.0,1.0,0.8761904761904762
17.0,123.0,9.0,0.7841191066997519
17.0,123.0,10.0,0.8988439306358381
17.0,123.0,34.0,0.8999999999999999
17.0,123.0,48.0,0.3076923076923075
17.0,123.0,52.0,0.8811881188118812
17.0,123.0,53.0,0.9043478260869564
17.0,123.0,66.0,0.8942307692307692
17.0,123.0,67.0,0.8899082568807339
17.0,123.0,69.0,0.8943089430894309
17.0,123.0,71.0,0.5199999999999996
17.0,123.0,81.0,0.87
17.0,123.0,95.0,0.7676767676767678
17.0,123.0,105.0,0.7972972972972973
17.0,123.0,110.0,0.8785046728971962
17.0,123.0,129.0,0.8541666666666666
17.0,124.0,0.0,0.4561403508771929
17.0,124.0,31.0,0.4601769911504425
17.0,124.0,64.0,0.3176470588235293
17.0,124.0,99.0,0.45370370370370366
17.0,124.0,125.0,0.3222222222222223
17.0,124.0,135.0,0.44859813084112143
17.0,124.0,136.0,0.3725490196078431
17.0,124.0,137.0,0.32978723404255317
17.0,124.0,152.0,0.4311926605504587
17.0,124.0,160.0,0.45370370370370366
17.0,125.0,3.0,0.35365853658536583
17.0,125.0,37.0,0.3772455089820359
17.0,125.0,72.0,0.4035087719298245
17.0,125.0,76.0,0.49350649350649356
17.0,125.0,83.0,0.41758241758241765
17.0,125.0,114.0,0.42613636363636376
17.0,125.0,140.0,0.3828571428571429
17.0,125.0,145.0,0.3820224719101124
17.0,125.0,159.0,0.41666666666666663
17.0,125.0,172.0,0.4475138121546961
17.0,126.0,21.0,0.8520408163265306
17.0,126.0,23.0,0.8341708542713568
17.0,126.0,25.0,0.8877551020408163
17.0,126.0,36.0,0.8200000000000001
17.0,126.0,98.0,0.8571428571428572
17.0,126.0,131.0,0.8709677419354838
17.0,126.0,143.0,0.865979381443299
17.0,126.0,148.0,0.8823529411764706
17.0,126.0,151.0,0.8631578947368421
17.0,127.0,60.0,0.830508474576271
17.0,127.0,88.0,0.7857142857142856
17.0,127.0,116.0,0.8787878787878788
17.0,127.0,121.0,0.8103448275862069
17.0,127.0,168.0,0.8166666666666667
17.0,128.0,5.0,0.4375
17.0,128.0,9.0,0.45101088646967324
17.0,128.0,34.0,0.4821428571428572
17.0,128.0,52.0,0.5866666666666667
17.0,128.0,66.0,0.4736842105263156
17.0,128.0,71.0,0.3999999999999999
17.0,128.0,75.0,0.44262295081967207
17.0,128.0,93.0,0.3555555555555552
17.0,128.0,95.0,0.44067796610169496
17.0,128.0,100.0,0.47916666666666674
17.0,129.0,28.0,0.022222222222222254
17.0,129.0,49.0,0.3918918918918919
17.0,129.0,82.0,0.27941176470588236
17.0,129.0,86.0,0.22413793103448276
17.0,129.0,97.0,0.3181818181818182
17.0,129.0,115.0,0.0
17.0,129.0,127.0,0.22413793103448276
17.0,129.0,139.0,0.023255813953488358
17.0,129.0,166.0,0.5625
17.0,130.0,29.0,0.5806451612903227
17.0,130.0,49.0,0.6285714285714286
17.0,130.0,73.0,0.48484848484848486
17.0,130.0,86.0,0.35000000000000003
17.0,130.0,97.0,0.5625
17.0,130.0,127.0,0.6538461538461537
17.0,130.0,166.0,0.47619047619047616
17.0,131.0,33.0,0.8923076923076925
17.0,131.0,46.0,0.8787878787878789
17.0,131.0,61.0,0.8615384615384616
17.0,131.0,113.0,1.0
17.0,131.0,134.0,0.8722741433021808
17.0,132.0,2.0,0.4497991967871485
17.0,132.0,11.0,0.4065040650406504
17.0,132.0,18.0,0.44308943089430897
17.0,132.0,51.0,0.43200000000000005
17.0,132.0,103.0,0.4126984126984127
17.0,132.0,118.0,0.44000000000000006
17.0,132.0,146.0,0.4065040650406504
17.0,132.0,153.0,0.5118483412322274
17.0,132.0,154.0,0.43529411764705894
17.0,133.0,19.0,0.6459627329192548
17.0,133.0,24.0,0.7954545454545455
17.0,133.0,54.0,0.49425287356321845
17.0,133.0,94.0,0.3555555555555555
17.0,133.0,101.0,0.4185303514376997
17.0,133.0,171.0,0.4763513513513513
17.0,134.0,45.0,0.5454545454545454
17.0,134.0,124.0,0.2916666666666665
17.0,135.0,19.0,0.6929824561403509
17.0,135.0,26.0,0.6610169491525425
17.0,135.0,41.0,0.6495726495726497
17.0,135.0,94.0,0.6293103448275862
17.0,135.0,101.0,0.6527196652719666
17.0,135.0,161.0,0.6517857142857143
17.0,135.0,163.0,0.20408163265306123
17.0,135.0,171.0,0.6120689655172414
17.0,136.0,7.0,0.8444444444444444
17.0,136.0,17.0,0.9348837209302325
17.0,136.0,63.0,0.8479262672811059
17.0,136.0,78.0,0.8857142857142857
17.0,136.0,87.0,0.8444444444444443
17.0,136.0,126.0,0.8133453561767359
17.0,136.0,167.0,0.8803827751196174
17.0,137.0,19.0,0.9051094890510951
17.0,137.0,24.0,0.9226804123711341
17.0,137.0,26.0,0.9794871794871796
17.0,137.0,41.0,0.972067039106145
17.0,137.0,54.0,0.9267015706806283
17.0,137.0,94.0,0.9450549450549448
17.0,137.0,101.0,0.9821428571428571
17.0,137.0,133.0,0.852631578947368
17.0,137.0,161.0,0.9531249999999998
17.0,138.0,5.0,0.8409090909090908
17.0,138.0,9.0,0.7623661397246303
17.0,138.0,10.0,0.5882096069868996
17.0,138.0,12.0,0.8719512195121951
17.0,138.0,27.0,0.8238636363636365
17.0,138.0,34.0,0.5454545454545454
17.0,138.0,52.0,0.864516129032258
17.0,138.0,53.0,0.6538461538461537
17.0,138.0,67.0,0.8050314465408805
17.0,138.0,69.0,0.7350000000000001
17.0,138.0,71.0,0.8720930232558137
17.0,138.0,81.0,0.875
17.0,138.0,95.0,0.8590604026845639
17.0,138.0,105.0,0.9078947368421053
17.0,138.0,110.0,0.861842105263158
17.0,138.0,111.0,0.8504249291784702
17.0,138.0,129.0,0.8244680851063829
17.0,139.0,12.0,0.7142857142857143
17.0,139.0,48.0,0.6440677966101694
17.0,139.0,65.0,0.6666666666666666
17.0,139.0,117.0,0.6610169491525424
17.0,139.0,132.0,0.41860465116279055
17.0,139.0,138.0,0.6499999999999999
17.0,140.0,21.0,0.723076923076923
17.0,140.0,23.0,0.7642276422764227
17.0,140.0,25.0,0.7560975609756098
17.0,140.0,36.0,0.7154471544715447
17.0,140.0,39.0,0.738095238095238
17.0,140.0,77.0,0.7338709677419355
17.0,140.0,98.0,0.7540983606557377
17.0,140.0,131.0,0.732283464566929
17.0,140.0,148.0,0.7398373983739837
17.0,140.0,151.0,0.7398373983739837
17.0,141.0,12.0,0.673076923076923
17.0,141.0,65.0,0.7171717171717171
17.0,141.0,81.0,0.6049382716049383
17.0,141.0,89.0,0.7358490566037735
17.0,141.0,93.0,0.7301587301587301
17.0,142.0,101.0,0.5584642233856894
17.0,142.0,141.0,0.24242424242424254
17.0,143.0,28.0,0.5894736842105263
17.0,143.0,115.0,0.5454545454545454
17.0,143.0,121.0,0.6702127659574468
17.0,143.0,127.0,0.632183908045977
17.0,144.0,21.0,0.5555555555555555
17.0,144.0,23.0,0.5725806451612904
17.0,144.0,25.0,0.6249999999999999
17.0,144.0,36.0,0.7169811320754715
17.0,144.0,39.0,0.609090909090909
17.0,144.0,77.0,0.6428571428571427
17.0,144.0,98.0,0.9500000000000004
17.0,144.0,123.0,0.5319148936170213
17.0,144.0,131.0,0.6788990825688073
17.0,144.0,143.0,0.34517766497461927
17.0,144.0,148.0,0.5714285714285714
17.0,144.0,151.0,0.6276595744680851
17.0,145.0,15.0,0.8571428571428571
17.0,145.0,32.0,0.6888888888888889
17.0,145.0,84.0,0.931818181818182
17.0,145.0,96.0,0.9767441860465115
17.0,146.0,33.0,0.38636363636363635
17.0,146.0,46.0,0.38636363636363635
17.0,146.0,61.0,0.4146341463414634
17.0,146.0,70.0,0.38636363636363635
17.0,146.0,92.0,0.32500000000000007
17.0,146.0,113.0,0.1818181818181821
17.0,147.0,21.0,0.3288770053475936
17.0,147.0,25.0,0.3125
17.0,147.0,36.0,0.35501355013550134
17.0,147.0,39.0,0.3300970873786408
17.0,147.0,77.0,0.2910662824207493
17.0,147.0,98.0,0.9504950495049508
17.0,147.0,123.0,0.2740524781341107
