0,1,2,3
15.0,177.0,5.0,0.7013944063517802
15.0,177.0,6.0,0.695409082559828
15.0,177.0,7.0,0.2096036777196823
15.0,177.0,8.0,0.3490789888485542
15.0,177.0,9.0,0.35174225642006923
15.0,177.0,10.0,0.31902046432084885
15.0,177.0,11.0,0.056784535401554787
15.0,177.0,12.0,0.5916544169573719
15.0,177.0,13.0,0.4032843049873263
15.0,177.0,14.0,0.7805242067386327
15.0,177.0,15.0,0.7216468160916267
15.0,177.0,16.0,0.3139304451709797
15.0,177.0,17.0,0.0
15.0,177.0,18.0,0.45509844328028404
15.0,178.0,0.0,0.14670047050891277
15.0,178.0,1.0,0.8575957083638135
15.0,178.0,2.0,0.0
15.0,178.0,3.0,0.4022915340547422
15.0,178.0,4.0,1.0
15.0,178.0,5.0,0.4463463867581751
15.0,178.0,6.0,0.3351155518250497
15.0,178.0,7.0,0.5380548741856526
15.0,178.0,8.0,0.3168110653242885
15.0,178.0,9.0,0.327201614485588
15.0,178.0,10.0,0.667194813869503
15.0,178.0,11.0,0.16735927207393775
15.0,178.0,12.0,0.2815168515514548
15.0,178.0,13.0,0.09965161254926345
15.0,178.0,14.0,0.43639670482507764
15.0,178.0,15.0,0.5963017636547276
15.0,178.0,16.0,0.4708137528374903
15.0,178.0,17.0,0.17181314330958042
15.0,178.0,18.0,0.9249521988527725
15.0,179.0,0.0,0.5050643917133844
15.0,179.0,1.0,0.4633724948168625
15.0,179.0,2.0,0.0
15.0,179.0,3.0,0.22111281053114784
15.0,179.0,4.0,0.0
15.0,179.0,5.0,0.5947856624278438
15.0,179.0,6.0,0.7377637359203311
15.0,179.0,7.0,0.1939415902979036
15.0,179.0,9.0,0.41917621566969504
15.0,179.0,10.0,0.4903462942469415
15.0,179.0,11.0,0.34322105071874043
15.0,179.0,12.0,0.21829739629613432
15.0,179.0,13.0,0.49342038483202155
15.0,179.0,14.0,0.5140755813498715
15.0,179.0,15.0,0.39690816994885025
15.0,179.0,16.0,0.17844218550419633
15.0,179.0,17.0,0.5858262067567547
15.0,179.0,18.0,0.4248963265299533
16.0,0.0,0.0,0.7546214397582478
16.0,0.0,1.0,0.6844274535571352
16.0,0.0,2.0,0.0
16.0,0.0,3.0,0.2051851851851852
16.0,0.0,4.0,1.0
16.0,0.0,5.0,0.8734278911465256
16.0,0.0,6.0,0.8391200385698809
16.0,0.0,7.0,0.5575758001528706
16.0,0.0,9.0,0.8573132879986257
16.0,0.0,10.0,0.3982267599787205
16.0,0.0,11.0,0.47375922236609747
16.0,0.0,12.0,0.1558761587946178
16.0,0.0,13.0,0.7963248730964467
16.0,0.0,14.0,0.2534577599690691
16.0,0.0,15.0,0.2820543782326068
16.0,0.0,16.0,0.8519743572576921
16.0,0.0,17.0,0.7888156679189505
16.0,0.0,18.0,0.24295411735437328
16.0,1.0,0.0,0.4229132577790544
16.0,1.0,1.0,0.30240621419324126
16.0,1.0,2.0,0.0
16.0,1.0,3.0,0.6121527777777778
16.0,1.0,4.0,0.0
16.0,1.0,5.0,0.16808169074690094
16.0,1.0,6.0,0.3462039106762118
16.0,1.0,7.0,0.4965813988412582
16.0,1.0,9.0,0.27802917036496355
16.0,1.0,10.0,0.5378061643030712
16.0,1.0,11.0,0.09088768610373471
16.0,1.0,12.0,0.749434608826971
16.0,1.0,13.0,0.14318285621826657
16.0,1.0,14.0,0.6654459192463795
16.0,1.0,15.0,0.7105736152642751
16.0,1.0,16.0,0.5579206172110456
16.0,1.0,17.0,0.2415491678881351
16.0,1.0,18.0,0.7700739871032621
16.0,2.0,0.0,0.8014324182436638
16.0,2.0,1.0,0.9284006953498478
16.0,2.0,2.0,0.0
16.0,2.0,3.0,0.0
16.0,2.0,4.0,0.0
16.0,2.0,5.0,0.19835540216931957
16.0,2.0,6.0,0.8781664326559335
16.0,2.0,7.0,0.575452081550772
16.0,2.0,9.0,0.6676374888174015
16.0,2.0,10.0,0.2832529872240875
16.0,2.0,11.0,0.06794456524047776
16.0,2.0,12.0,0.21673264582259155
16.0,2.0,13.0,0.6421861848381124
16.0,2.0,14.0,0.33247654543117855
16.0,2.0,15.0,0.6376667488644769
16.0,2.0,16.0,0.8134111536411255
16.0,2.0,17.0,0.6053166587909492
16.0,2.0,18.0,0.2792953490086238
16.0,3.0,0.0,0.46484574856490823
16.0,3.0,1.0,0.7984994640943194
16.0,3.0,2.0,0.0
16.0,3.0,3.0,0.0
16.0,3.0,4.0,0.0
16.0,3.0,5.0,0.50796626054358
16.0,3.0,6.0,0.5058548079580163
16.0,3.0,7.0,0.8274316262821404
16.0,3.0,8.0,0.40090415213325975
16.0,3.0,9.0,0.33393368537313584
16.0,3.0,10.0,0.5458412718560828
16.0,3.0,11.0,0.08845799931027198
16.0,3.0,12.0,0.08432118490419693
16.0,3.0,13.0,0.3053242493060812
16.0,3.0,14.0,0.0
16.0,3.0,15.0,0.4237490071485306
16.0,3.0,16.0,0.6123909230606116
16.0,3.0,17.0,0.07168458781362008
16.0,3.0,18.0,0.46282140375260594
16.0,4.0,0.0,0.6592074258209379
16.0,4.0,1.0,0.41436219244132455
16.0,4.0,2.0,0.0
16.0,4.0,3.0,0.21430655183769315
16.0,4.0,4.0,0.0
16.0,4.0,5.0,1.0
16.0,4.0,6.0,0.626121602801252
16.0,4.0,7.0,0.27027856102977843
16.0,4.0,8.0,0.4928610594915511
16.0,4.0,9.0,0.48911416033596505
16.0,4.0,10.0,0.5626669486854841
16.0,4.0,11.0,0.17830743628172804
16.0,4.0,12.0,0.5419118815098907
16.0,4.0,13.0,0.4191733748158647
16.0,4.0,14.0,0.21581979439973653
16.0,4.0,15.0,0.7717593223240323
16.0,4.0,16.0,0.8761535967956952
16.0,4.0,17.0,0.7411030416810762
16.0,4.0,18.0,0.21191642488136225
16.0,5.0,0.0,0.714618059594148
16.0,5.0,1.0,0.8399932635694496
16.0,5.0,2.0,0.0
16.0,5.0,3.0,0.0
16.0,5.0,4.0,0.0
16.0,5.0,5.0,0.07259583486625099
16.0,5.0,6.0,0.38069821550008154
16.0,5.0,7.0,0.7686873961512404
16.0,5.0,8.0,0.2594900703867611
16.0,5.0,9.0,0.20997734475917892
16.0,5.0,10.0,0.34327238800408305
16.0,5.0,11.0,0.13144210517173388
16.0,5.0,12.0,0.6077223180224083
16.0,5.0,13.0,0.32922822891152975
16.0,5.0,14.0,0.23233768242274278
16.0,5.0,15.0,0.5741102162491559
16.0,5.0,16.0,0.0
16.0,5.0,17.0,0.45645249137632243
16.0,5.0,18.0,0.17278749881557753
16.0,6.0,0.0,0.5888955757002492
16.0,6.0,1.0,0.711661242583122
16.0,6.0,2.0,0.0
16.0,6.0,3.0,0.6618509730350423
16.0,6.0,4.0,0.0
16.0,6.0,5.0,0.2143849113373102
16.0,6.0,6.0,0.5808877825938827
16.0,6.0,7.0,0.6795208422167844
16.0,6.0,8.0,0.551653303687889
16.0,6.0,9.0,0.5071539223004682
16.0,6.0,10.0,0.827327605866775
16.0,6.0,11.0,0.23356627997173068
16.0,6.0,12.0,0.3545871070032297
16.0,6.0,13.0,0.5069798492483453
16.0,6.0,14.0,0.3677290706027178
16.0,6.0,15.0,0.37805347534762646
16.0,6.0,16.0,0.9278419327527936
16.0,6.0,17.0,0.5697076179462088
16.0,6.0,18.0,0.30486356134759846
16.0,7.0,0.0,0.9142937550974359
16.0,7.0,1.0,0.9879697700919594
16.0,7.0,2.0,0.0
16.0,7.0,3.0,0.04325072444963453
16.0,7.0,4.0,1.0
16.0,7.0,5.0,0.4787086097724752
16.0,7.0,6.0,0.43122328427809453
16.0,7.0,7.0,0.7774358976233998
16.0,7.0,9.0,0.45049275574446784
16.0,7.0,10.0,0.4509958498958971
16.0,7.0,11.0,0.17812093386166916
16.0,7.0,12.0,0.3236076661657199
16.0,7.0,13.0,0.42021452203757115
16.0,7.0,14.0,0.4966442866714076
16.0,7.0,15.0,0.28493227710982855
16.0,7.0,16.0,0.3709658218424305
16.0,7.0,17.0,0.5444795762779875
16.0,7.0,18.0,0.5431868257829514
16.0,8.0,0.0,0.47335720841855533
16.0,8.0,1.0,0.8643163568364317
16.0,8.0,2.0,0.0
16.0,8.0,3.0,0.8934496517881483
16.0,8.0,4.0,1.0
16.0,8.0,5.0,0.555488936473947
16.0,8.0,6.0,1.0
16.0,8.0,7.0,0.0
16.0,8.0,8.0,0.9282217737830972
16.0,8.0,9.0,0.9513652152552003
16.0,8.0,10.0,0.4470052031894893
16.0,8.0,11.0,0.34926430441763123
16.0,8.0,12.0,0.4965782320412351
16.0,8.0,13.0,0.3220127127576466
16.0,8.0,14.0,0.3035536630055855
16.0,8.0,15.0,0.10049907382281109
16.0,8.0,16.0,0.9976330735765179
16.0,8.0,17.0,0.7785714285714285
16.0,8.0,18.0,0.17798049611647546
16.0,9.0,0.0,0.8449870033846612
16.0,9.0,1.0,0.34138428262436915
16.0,9.0,2.0,0.0
16.0,9.0,3.0,0.0
16.0,9.0,4.0,0.0
16.0,9.0,5.0,0.07395726563115984
16.0,9.0,6.0,0.8195418595034978
16.0,9.0,7.0,0.4061368997184669
16.0,9.0,9.0,0.8347107598243453
16.0,9.0,10.0,0.5131703806196098
16.0,9.0,11.0,0.1847387738249057
16.0,9.0,12.0,0.45652441541979005
16.0,9.0,13.0,0.39623048391270593
16.0,9.0,14.0,0.09505250622496475
16.0,9.0,15.0,0.03608807938018216
16.0,9.0,16.0,0.5764269416951666
16.0,9.0,17.0,0.8984382135354827
16.0,9.0,18.0,0.18064802485574794
16.0,10.0,0.0,0.48486221182366673
16.0,10.0,1.0,0.1999512435660899
16.0,10.0,2.0,0.0
16.0,10.0,3.0,0.0
16.0,10.0,4.0,0.0
16.0,10.0,5.0,0.8938409593666317
16.0,10.0,6.0,0.4698957987510739
16.0,10.0,7.0,0.6111768396525368
16.0,10.0,9.0,0.14388488385834208
16.0,10.0,10.0,0.05315713112406226
16.0,10.0,11.0,0.07298725629991498
16.0,10.0,12.0,0.1296938293238279
16.0,10.0,13.0,0.2979257528556594
16.0,10.0,14.0,0.2641243616701713
16.0,10.0,15.0,0.3979809857393045
16.0,10.0,16.0,0.0
16.0,10.0,17.0,0.6609562638991845
16.0,10.0,18.0,0.35079761461051057
16.0,11.0,0.0,0.3860368065068638
16.0,11.0,1.0,0.5522979397781299
16.0,11.0,2.0,0.0
16.0,11.0,3.0,0.0
16.0,11.0,4.0,0.0
16.0,11.0,5.0,0.3239050928874251
16.0,11.0,6.0,0.6524873858297493
16.0,11.0,7.0,0.36674455521938
16.0,11.0,9.0,0.329524144570892
16.0,11.0,10.0,0.23962672390575795
16.0,11.0,11.0,0.15332822641442156
16.0,11.0,12.0,0.1414611188776948
16.0,11.0,13.0,0.20523266989028882
16.0,11.0,14.0,0.1750440751716119
16.0,11.0,15.0,0.0
16.0,11.0,16.0,0.14351365524242687
16.0,11.0,17.0,0.35819327731092443
16.0,11.0,18.0,0.17449267126044854
16.0,12.0,0.0,0.44457736479089505
16.0,12.0,1.0,0.3443830570902394
16.0,12.0,2.0,0.0
16.0,12.0,3.0,0.6571238348868176
16.0,12.0,4.0,0.0
16.0,12.0,5.0,0.18441558441558448
16.0,12.0,6.0,0.6006650383291543
16.0,12.0,7.0,0.39629820719168096
16.0,12.0,9.0,0.4814196589315101
16.0,12.0,10.0,0.983013588958062
16.0,12.0,11.0,0.033297369543469374
16.0,12.0,12.0,0.48203088599223687
16.0,12.0,13.0,0.5535839364931123
16.0,12.0,14.0,0.28390860476421975
16.0,12.0,15.0,0.2676767676767676
16.0,12.0,16.0,0.8972635904221591
16.0,12.0,17.0,0.7644458478054941
16.0,12.0,18.0,0.36009586578789693
16.0,13.0,0.0,0.26404170531917615
16.0,13.0,1.0,0.36249524534043365
16.0,13.0,2.0,1.0
16.0,13.0,3.0,0.0
16.0,13.0,4.0,0.0
16.0,13.0,5.0,0.39381985535831693
16.0,13.0,6.0,0.16470844745523916
16.0,13.0,7.0,0.7594069019978192
16.0,13.0,9.0,0.09189189976625267
16.0,13.0,10.0,0.22834707942737992
16.0,13.0,11.0,0.15287165701677852
16.0,13.0,12.0,0.8280109723933284
16.0,13.0,13.0,0.6191843767949455
16.0,13.0,14.0,0.26217765042979946
16.0,13.0,15.0,0.5758513931888545
16.0,13.0,16.0,0.572632540161883
16.0,13.0,17.0,0.0942982456140351
16.0,13.0,18.0,0.44000000000000006
16.0,14.0,0.0,0.15486280013470832
16.0,14.0,1.0,0.9549718574108818
16.0,14.0,2.0,0.0
16.0,14.0,3.0,0.8495670995670995
16.0,14.0,4.0,0.0
16.0,14.0,5.0,0.8407617504051863
16.0,14.0,6.0,0.5827337377843733
16.0,14.0,7.0,0.4511234696954014
16.0,14.0,9.0,0.5409193287249054
16.0,14.0,10.0,0.5924122827757057
16.0,14.0,11.0,0.053477695372749295
16.0,14.0,12.0,0.516188857103796
16.0,14.0,13.0,0.9817018611309949
16.0,14.0,14.0,0.3114231014677728
16.0,14.0,15.0,0.5614205789345658
16.0,14.0,16.0,0.23188866353764476
16.0,14.0,17.0,0.7016485725774024
16.0,14.0,18.0,0.22557876905702984
16.0,15.0,0.0,0.40897081362444254
16.0,15.0,1.0,0.5204565770473767
16.0,15.0,2.0,0.0
16.0,15.0,3.0,0.44698233435868556
16.0,15.0,4.0,1.0
16.0,15.0,5.0,0.3744411708458173
16.0,15.0,6.0,0.677478948314433
16.0,15.0,7.0,0.1594362489976633
16.0,15.0,9.0,0.575361970885134
16.0,15.0,10.0,0.6276414135314532
16.0,15.0,11.0,0.07965889579579838
16.0,15.0,12.0,0.6473695018285772
16.0,15.0,13.0,0.2843323942511925
16.0,15.0,14.0,0.6367417115422047
16.0,15.0,15.0,0.08953409375335214
16.0,15.0,16.0,0.07748971466692131
16.0,15.0,17.0,0.13315211482005004
16.0,15.0,18.0,0.6247948598385524
16.0,16.0,0.0,0.6642635944998632
16.0,16.0,1.0,0.4134466769706337
16.0,16.0,2.0,0.0
16.0,16.0,3.0,0.0
16.0,16.0,4.0,0.0
16.0,16.0,5.0,0.5212954432712069
16.0,16.0,6.0,0.5683671567250701
16.0,16.0,7.0,0.5050211124344957
16.0,16.0,9.0,0.4583534121497327
16.0,16.0,10.0,0.437226617880618
16.0,16.0,11.0,0.13871051836683607
16.0,16.0,12.0,0.8018392226104525
16.0,16.0,13.0,0.7705650459921156
16.0,16.0,14.0,0.1744116672190918
16.0,16.0,15.0,0.7064564564564565
16.0,16.0,16.0,0.0
16.0,16.0,17.0,0.8673650157898791
16.0,16.0,18.0,0.14652937788018439
16.0,17.0,0.0,0.7188882080082344
16.0,17.0,1.0,0.6680213176097063
16.0,17.0,2.0,0.0
16.0,17.0,3.0,0.624102204243375
16.0,17.0,4.0,0.0
16.0,17.0,5.0,0.5242800843872819
16.0,17.0,6.0,0.3609934656154028
16.0,17.0,7.0,0.6044811937999542
16.0,17.0,8.0,0.5762712335782016
16.0,17.0,9.0,0.6286498578124671
16.0,17.0,10.0,0.6585474599822796
16.0,17.0,11.0,0.04709530410776641
16.0,17.0,12.0,0.5138158037879146
16.0,17.0,13.0,0.6268485754312456
16.0,17.0,14.0,0.17232090481532175
16.0,17.0,15.0,0.075182405727348
16.0,17.0,16.0,0.44358097261820095
16.0,17.0,17.0,0.7585151598245065
16.0,17.0,18.0,0.15150413998689283
16.0,18.0,0.0,0.9669968466507282
16.0,18.0,1.0,0.8998474834773768
16.0,18.0,2.0,0.0
16.0,18.0,3.0,0.8621825988686722
16.0,18.0,4.0,0.0
16.0,18.0,5.0,0.3715156477252387
16.0,18.0,6.0,0.598558059125236
16.0,18.0,7.0,0.9499163084945691
16.0,18.0,9.0,0.41684035471375736
16.0,18.0,10.0,0.2529463911081294
16.0,18.0,11.0,0.12176085175147922
16.0,18.0,12.0,0.18251547259221323
16.0,18.0,13.0,0.7630592351912021
16.0,18.0,14.0,0.16377148794867738
16.0,18.0,15.0,0.21918591492251063
16.0,18.0,16.0,0.1998325649690712
16.0,18.0,17.0,0.2669639600817308
16.0,18.0,18.0,0.12912178596029178
16.0,19.0,0.0,0.5266470285378233
16.0,19.0,1.0,0.6399336283185841
16.0,19.0,2.0,0.0
16.0,19.0,3.0,0.29545454545454547
16.0,19.0,4.0,0.0
16.0,19.0,5.0,0.11725731895223424
16.0,19.0,6.0,0.6504583789046787
16.0,19.0,7.0,0.386624616756299
16.0,19.0,9.0,0.5740931326021002
16.0,19.0,10.0,0.6525989525634277
16.0,19.0,11.0,0.07330657604752819
16.0,19.0,12.0,0.09929447729614616
16.0,19.0,13.0,0.7494327107697678
16.0,19.0,14.0,0.17784401390958768
16.0,19.0,15.0,0.0
16.0,19.0,16.0,0.09333756732276235
16.0,19.0,17.0,0.5938931297709924
16.0,19.0,18.0,0.22619899785254116
16.0,20.0,0.0,0.8805780889572077
16.0,20.0,1.0,0.6994760479041915
16.0,20.0,2.0,0.0
16.0,20.0,3.0,0.06978222858051183
16.0,20.0,4.0,0.0
16.0,20.0,5.0,0.9730383973288814
16.0,20.0,6.0,0.4453412276610802
16.0,20.0,7.0,0.7022573765500213
16.0,20.0,9.0,0.3648193335052471
16.0,20.0,10.0,0.5351674453980373
16.0,20.0,11.0,0.04463140702443896
16.0,20.0,12.0,1.0
16.0,20.0,13.0,0.38044649730561975
16.0,20.0,14.0,0.2886283131794308
16.0,20.0,15.0,0.057296329453894346
16.0,20.0,16.0,0.921314877356364
16.0,20.0,17.0,0.8480039672700224
16.0,20.0,18.0,0.4018432016159576
16.0,21.0,0.0,0.5990787950861094
16.0,21.0,1.0,0.3087708713892287
16.0,21.0,2.0,0.0
16.0,21.0,3.0,0.0
16.0,21.0,4.0,0.0
16.0,21.0,5.0,0.3330441329365791
16.0,21.0,6.0,0.5584987943283717
16.0,21.0,7.0,0.4846307013323179
16.0,21.0,9.0,0.48090750951769123
16.0,21.0,10.0,0.6332543508936723
16.0,21.0,11.0,0.0
16.0,21.0,12.0,0.9025405152979225
16.0,21.0,13.0,0.44559694361507196
16.0,21.0,14.0,0.3479496018465476
16.0,21.0,15.0,0.3910553033562011
16.0,21.0,16.0,0.1301093737813569
16.0,21.0,17.0,0.8886077993379443
16.0,21.0,18.0,0.40292704652317396
16.0,22.0,0.0,0.42046374541187603
16.0,22.0,1.0,0.438288704216682
16.0,22.0,2.0,0.0
16.0,22.0,3.0,0.28110539845758353
16.0,22.0,4.0,0.0
16.0,22.0,5.0,0.8016324511501361
16.0,22.0,6.0,0.5178045048263229
16.0,22.0,7.0,0.7527212876220213
16.0,22.0,9.0,0.439793134485024
16.0,22.0,10.0,0.45182053041555115
16.0,22.0,11.0,0.08628174655734966
16.0,22.0,12.0,0.2756551587446525
16.0,22.0,13.0,0.5532402906185366
16.0,22.0,14.0,0.38648985605803016
16.0,22.0,15.0,0.5368182360663564
16.0,22.0,16.0,0.26070589250337767
16.0,22.0,17.0,0.7197647660444898
16.0,22.0,18.0,0.3915655821335449
16.0,23.0,0.0,0.3981207133144373
16.0,23.0,1.0,0.8111533586818758
16.0,23.0,2.0,0.0
16.0,23.0,3.0,0.9444444444444444
16.0,23.0,4.0,1.0
16.0,23.0,5.0,0.3124368048533872
16.0,23.0,6.0,0.03790752994600588
16.0,23.0,7.0,0.9559217519110391
16.0,23.0,9.0,0.13608808101054448
16.0,23.0,10.0,1.0
16.0,23.0,11.0,0.21677082287878013
16.0,23.0,12.0,0.22276294307181066
16.0,23.0,13.0,0.7636789440068128
16.0,23.0,14.0,0.020371479928100622
16.0,23.0,15.0,0.26194797338173026
16.0,23.0,16.0,0.34485638721044204
16.0,23.0,17.0,0.7591014717273432
16.0,23.0,18.0,0.08515625000000004
16.0,24.0,0.0,0.8400553985008514
16.0,24.0,1.0,0.19714115544967245
16.0,24.0,2.0,0.0
16.0,24.0,3.0,0.7190426638917795
16.0,24.0,4.0,0.0
16.0,24.0,5.0,0.3455567196875893
16.0,24.0,6.0,0.7561643268466733
16.0,24.0,7.0,0.2830359737100633
16.0,24.0,9.0,0.6233200909963937
16.0,24.0,10.0,0.5035383512080437
16.0,24.0,11.0,0.014644883969242586
16.0,24.0,12.0,0.3751525442067063
16.0,24.0,13.0,0.25624730296967557
16.0,24.0,14.0,0.43518379594898726
16.0,24.0,15.0,0.4705443698732289
16.0,24.0,16.0,0.1197485778077986
16.0,24.0,17.0,0.7709832134292566
16.0,24.0,18.0,0.0
16.0,25.0,0.0,0.4311586317480227
16.0,25.0,1.0,0.28172040243933816
16.0,25.0,2.0,0.0
16.0,25.0,3.0,0.0
16.0,25.0,4.0,0.0
16.0,25.0,5.0,0.9076473866667601
16.0,25.0,6.0,0.6030511124886457
16.0,25.0,7.0,1.0
16.0,25.0,8.0,0.6556167649071971
16.0,25.0,9.0,0.645065545512137
16.0,25.0,10.0,0.770494346454274
16.0,25.0,11.0,0.3324335116461923
16.0,25.0,13.0,0.6771229784804201
16.0,25.0,14.0,0.874914612891073
16.0,25.0,15.0,0.8834145015878427
16.0,25.0,16.0,0.7431105635222022
16.0,25.0,17.0,0.1271848711709883
16.0,25.0,18.0,0.8763007728219558
16.0,26.0,0.0,0.820900892419516
16.0,26.0,1.0,0.6611096639749935
16.0,26.0,2.0,0.0
16.0,26.0,3.0,0.4654462242562929
16.0,26.0,4.0,0.0
16.0,26.0,5.0,0.1829317675642842
16.0,26.0,6.0,0.5791175724000031
16.0,26.0,7.0,0.5546935144643519
16.0,26.0,9.0,0.3807051241895357
16.0,26.0,10.0,0.7438510779262522
16.0,26.0,11.0,0.16566586286862042
16.0,26.0,12.0,0.9018067172928615
16.0,26.0,13.0,0.8829815895823978
16.0,26.0,14.0,0.3127896576957476
16.0,26.0,15.0,0.1591332092528583
16.0,26.0,16.0,0.10145731440164138
16.0,26.0,17.0,0.8436335403726709
16.0,26.0,18.0,0.2112907645930392
16.0,27.0,0.0,0.7520830716732334
16.0,27.0,1.0,0.5077711893965817
16.0,27.0,2.0,0.0
16.0,27.0,3.0,0.0
16.0,27.0,4.0,0.0
16.0,27.0,5.0,0.640438770380628
16.0,27.0,6.0,0.7982237468576114
16.0,27.0,7.0,0.3711694819317781
16.0,27.0,8.0,0.6287678877002154
16.0,27.0,9.0,0.6557589410544676
16.0,27.0,10.0,0.6027270551414644
16.0,27.0,11.0,0.02777633164883453
16.0,27.0,12.0,0.25829978174506263
16.0,27.0,13.0,0.6856292651832918
16.0,27.0,14.0,0.6563363179428491
16.0,27.0,15.0,0.3968333385940889
16.0,27.0,16.0,0.34334018745785616
16.0,27.0,17.0,0.6138073030363167
16.0,27.0,18.0,0.41896017549017384
16.0,28.0,0.0,0.5432051051121256
16.0,28.0,1.0,0.36370967741935484
16.0,28.0,2.0,1.0
16.0,28.0,3.0,0.33266533066132264
16.0,28.0,4.0,1.0
16.0,28.0,5.0,0.9455312619869581
16.0,28.0,6.0,0.0
16.0,28.0,7.0,0.9999999999999999
16.0,28.0,8.0,0.0
16.0,28.0,9.0,0.0
16.0,28.0,10.0,0.4552850663833886
16.0,28.0,11.0,0.49156030252873084
16.0,28.0,12.0,0.9071262272219442
16.0,28.0,13.0,0.7200477530485205
16.0,28.0,14.0,0.689794032215474
16.0,28.0,15.0,0.50800720174358
16.0,28.0,16.0,0.17576712294043323
16.0,28.0,17.0,0.5159159809441316
16.0,28.0,18.0,0.4996305873660879
16.0,29.0,0.0,0.3422823648961568
16.0,29.0,1.0,0.0
16.0,29.0,2.0,1.0
16.0,29.0,3.0,0.5435352559679867
16.0,29.0,4.0,0.0
16.0,29.0,5.0,0.0
16.0,29.0,6.0,0.42224478594831005
16.0,29.0,7.0,0.7347575787467023
16.0,29.0,9.0,0.7662231870324157
16.0,29.0,10.0,0.7787712653344268
16.0,29.0,11.0,0.1289224258768549
16.0,29.0,12.0,0.3536780026906241
16.0,29.0,13.0,0.4409011476880933
16.0,29.0,14.0,0.17216981132075476
16.0,29.0,15.0,0.29754453538757825
16.0,29.0,16.0,0.019235951066884166
16.0,29.0,17.0,0.9030955585464333
16.0,29.0,18.0,0.9848815036774721
16.0,31.0,0.0,0.8382197346526077
16.0,31.0,1.0,0.8727995457126633
16.0,31.0,2.0,0.0
16.0,31.0,3.0,0.5215686274509804
16.0,31.0,4.0,0.0
16.0,31.0,5.0,0.53508537886873
16.0,31.0,6.0,0.3908622190757498
16.0,31.0,7.0,0.6475563917313591
16.0,31.0,9.0,0.2746781316150608
16.0,31.0,10.0,0.4849983705455226
16.0,31.0,11.0,0.013871171987467845
16.0,31.0,12.0,0.8105813846875272
16.0,31.0,13.0,0.734203828704216
16.0,31.0,14.0,0.5
16.0,31.0,15.0,0.7892070168729984
16.0,31.0,16.0,0.03961267129991444
16.0,31.0,17.0,0.0
16.0,31.0,18.0,0.5406698564593302
16.0,32.0,0.0,0.21058391776963958
16.0,32.0,1.0,0.6498979917635791
16.0,32.0,2.0,0.0
16.0,32.0,3.0,0.0
16.0,32.0,4.0,0.0
16.0,32.0,5.0,0.0
16.0,32.0,6.0,0.4501003023381447
16.0,32.0,7.0,0.7896422752175248
16.0,32.0,8.0,0.23096129368704216
16.0,32.0,9.0,0.27624308824516974
16.0,32.0,10.0,0.4461675531279324
16.0,32.0,11.0,0.22911278975224614
16.0,32.0,12.0,0.1160348915181677
16.0,32.0,13.0,0.24273338829070384
16.0,32.0,14.0,0.45692228439972066
16.0,32.0,15.0,0.4182854345053744
16.0,32.0,16.0,0.9419280803504873
16.0,32.0,17.0,0.4675074771287826
16.0,32.0,18.0,0.371746973021104
16.0,33.0,0.0,0.5978475946692945
16.0,33.0,1.0,0.37790046716342995
16.0,33.0,2.0,0.0
16.0,33.0,3.0,0.0
16.0,33.0,4.0,0.0
16.0,33.0,5.0,0.41477899591487843
16.0,33.0,6.0,0.5204248266375804
16.0,33.0,7.0,0.6503831929142716
16.0,33.0,9.0,0.29840875702256636
16.0,33.0,10.0,0.2540939306414135
16.0,33.0,11.0,0.038057975415076384
16.0,33.0,12.0,0.6617479013916086
16.0,33.0,13.0,0.5835758946715877
16.0,33.0,14.0,0.0
16.0,33.0,15.0,0.0
16.0,33.0,16.0,0.8170941003995266
16.0,33.0,17.0,1.0
16.0,33.0,18.0,0.0
16.0,34.0,0.0,0.49727706307146136
16.0,34.0,1.0,0.5739157469298928
16.0,34.0,2.0,0.0
16.0,34.0,3.0,0.3548055269815675
16.0,34.0,4.0,1.0
16.0,34.0,5.0,0.21467517906237354
16.0,34.0,6.0,0.7146941143885774
16.0,34.0,7.0,0.36988061883319534
16.0,34.0,9.0,0.5194983796956688
16.0,34.0,10.0,0.7024903839891461
16.0,34.0,11.0,0.015233003531973974
16.0,34.0,12.0,0.25111561451442066
16.0,34.0,13.0,0.7700336367233874
16.0,34.0,14.0,0.40050576734702037
16.0,34.0,15.0,0.6587393092529813
16.0,34.0,16.0,0.9117618982428551
16.0,34.0,17.0,0.56708579152645
16.0,34.0,18.0,0.5113022905688783
16.0,35.0,0.0,0.9694881740785597
16.0,35.0,1.0,0.44671452236333525
16.0,35.0,2.0,0.0
16.0,35.0,3.0,0.9203187250996017
16.0,35.0,4.0,1.0
16.0,35.0,5.0,0.44465721945614706
16.0,35.0,6.0,0.86148596277466
16.0,35.0,7.0,0.6119509052957266
16.0,35.0,9.0,0.7562500366287672
16.0,35.0,10.0,0.4165657969817148
16.0,35.0,11.0,0.014548364152791898
16.0,35.0,12.0,0.31500965714722895
16.0,35.0,13.0,0.20414537194775695
16.0,35.0,14.0,0.16532188841201717
16.0,35.0,15.0,0.7775575922714887
16.0,35.0,16.0,0.006080142004588895
16.0,35.0,17.0,0.7147833659917265
16.0,35.0,18.0,0.5348231720546757
16.0,36.0,0.0,0.34087349958193247
16.0,36.0,1.0,0.885656851050027
16.0,36.0,2.0,0.0
16.0,36.0,3.0,0.6412087548766779
16.0,36.0,4.0,1.0
